Time,header.seq,header.stamp.secs,header.stamp.nsecs,header.frame_id,orientation.x,orientation.y,orientation.z,orientation.w,orientation_covariance_0,orientation_covariance_1,orientation_covariance_2,orientation_covariance_3,orientation_covariance_4,orientation_covariance_5,orientation_covariance_6,orientation_covariance_7,orientation_covariance_8,angular_velocity.x,angular_velocity.y,angular_velocity.z,angular_velocity_covariance_0,angular_velocity_covariance_1,angular_velocity_covariance_2,angular_velocity_covariance_3,angular_velocity_covariance_4,angular_velocity_covariance_5,angular_velocity_covariance_6,angular_velocity_covariance_7,angular_velocity_covariance_8,linear_acceleration.x,linear_acceleration.y,linear_acceleration.z,linear_acceleration_covariance_0,linear_acceleration_covariance_1,linear_acceleration_covariance_2,linear_acceleration_covariance_3,linear_acceleration_covariance_4,linear_acceleration_covariance_5,linear_acceleration_covariance_6,linear_acceleration_covariance_7,linear_acceleration_covariance_8
1796.596,10,1796,596000000,base_footprint,-7.267243931572609e-06,0.001589637741259311,0.0035291887599164717,0.9999925088848095,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-4.581615232172006e-05,-0.0002119060666810621,1.181946130265133e-05,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.2023121094731494e-10,3.9459565403403957e-10,-1.9950974479936447e-11,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1796.597,11,1796,597000000,base_footprint,-7.267247469616355e-06,0.001589637741246734,0.0035291909887793884,0.9999925088769434,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-4.581615065089541e-05,-0.00021190606717695124,1.1819463712004836e-05,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.1892922181206942e-10,3.904423933816233e-10,-2.1346982396593398e-11,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1796.598,12,1796,598000000,base_footprint,-7.267251007654602e-06,0.0015896377412341544,0.003529193217642489,0.9999925088690772,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-4.5816148955313785e-05,-0.0002119060676613311,1.1819466123339711e-05,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.1902459780788888e-10,3.90805454378993e-10,-2.0789321058050562e-11,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1796.599,13,1796,599000000,base_footprint,-7.267254545692825e-06,0.001589637741221571,0.003529195446505788,0.999992508861211,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-4.581614727031642e-05,-0.00021190606814815765,1.1819468563901885e-05,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.2052562757637977e-10,3.955533059306563e-10,-2.3193661844389352e-11,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1796.6,14,1796,600000000,base_footprint,-7.267258083745559e-06,0.0015896377412089936,0.0035291976753692622,0.9999925088533449,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-4.581614561533056e-05,-0.00021190606861578969,1.181947096013859e-05,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.182153672736483e-10,3.882798625816694e-10,-2.332292960665957e-11,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1796.601,15,1796,601000000,base_footprint,-7.267261621788708e-06,0.0015896377411964231,0.003529199904232924,0.9999925088454786,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-4.581614391164128e-05,-0.00021190606908070628,1.1819473378946207e-05,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.193826457332172e-10,3.9203692118986395e-10,-2.354152571238266e-11,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1796.602,16,1796,602000000,base_footprint,-7.267265159825893e-06,0.001589637741183849,0.003529202133096777,0.9999925088376124,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-4.581614221493088e-05,-0.0002119060695673129,1.1819475806088261e-05,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.1984048486702615e-10,3.9338307520239837e-10,-2.153261037139133e-11,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1796.603,17,1796,603000000,base_footprint,-7.2672686978706585e-06,0.001589637741171277,0.0035292043619608183,0.9999925088297462,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-4.581614054555427e-05,-0.00021190607004280935,1.1819478225642429e-05,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.1942311038837509e-10,3.921042941158504e-10,-2.479508824750096e-11,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1796.604,18,1796,604000000,base_footprint,-7.267272235897412e-06,0.0015896377411587063,0.0035292065908250395,0.9999925088218801,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-4.581613882509229e-05,-0.00021190607051908088,1.1819480629851614e-05,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.186493575900742e-10,3.8968091096585777e-10,-2.204208695294514e-11,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1796.605,19,1796,605000000,base_footprint,-7.2672757739399575e-06,0.0015896377411461426,0.0035292088196894563,0.9999925088140139,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-4.581613717221871e-05,-0.00021190607098486318,1.1819483065185048e-05,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.2023262070796574e-10,3.9465264881820664e-10,-2.2107015488013902e-11,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1796.606,20,1796,606000000,base_footprint,-7.267279311990596e-06,0.001589637741133573,0.0035292110485540575,0.9999925088061478,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-4.5816135503791296e-05,-0.00021190607147631845,1.1819485478586329e-05,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.1913976653393117e-10,3.910988745145801e-10,-1.922085988555128e-11,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1796.607,21,1796,607000000,base_footprint,-7.267282850040282e-06,0.001589637741120991,0.0035292132774188433,0.9999925087982816,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-4.581613381714364e-05,-0.00021190607198045178,1.1819487891941e-05,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.1915315078005196e-10,3.911199473209539e-10,-1.9071262000338042e-11,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1796.608,22,1796,608000000,base_footprint,-7.267286388079308e-06,0.0015896377411084048,0.003529215506283818,0.9999925087904155,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-4.581613211102412e-05,-0.00021190607246795992,1.1819490313401249e-05,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.1954112638899546e-10,3.92471667200391e-10,-2.418734086322136e-11,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1796.609,23,1796,609000000,base_footprint,-7.2672899261306065e-06,0.0015896377410958295,0.003529217735148981,0.9999925087825492,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-4.581613045131161e-05,-0.00021190607292574716,1.1819492735242664e-05,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.195240177496529e-10,3.92463227594064e-10,-2.3946090714532598e-11,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1796.61,24,1796,610000000,base_footprint,-7.267293464169563e-06,0.0015896377410832552,0.0035292199640143355,0.9999925087746829,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-4.58161287417867e-05,-0.0002119060734027738,1.181949516184317e-05,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.1980548324770834e-10,3.933141959385902e-10,-2.1403883231420114e-11,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1796.611,25,1796,611000000,base_footprint,-7.267297002212455e-06,0.001589637741070687,0.003529222192879878,0.9999925087668167,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-4.581612706527845e-05,-0.00021190607386990188,1.1819497582210359e-05,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.1945893497958183e-10,3.922475543749316e-10,-2.445546940236035e-11,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1796.612,26,1796,612000000,base_footprint,-7.267300540256008e-06,0.0015896377410581166,0.0035292244217456003,0.9999925087589504,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-4.581612538219916e-05,-0.00021190607435412172,1.1819499985816497e-05,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.1861970682764626e-10,3.8952568144781747e-10,-2.2139479329682394e-11,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1796.613,27,1796,613000000,base_footprint,-7.267304078292973e-06,0.001589637741045541,0.003529226650611517,0.9999925087510841,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-4.5816123684096544e-05,-0.00021190607484340872,1.1819502418503427e-05,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.201279408047138e-10,3.9429044478751804e-10,-2.1790294834804424e-11,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1796.614,28,1796,614000000,base_footprint,-7.267307616340816e-06,0.001589637741032959,0.0035292288794776206,0.9999925087432181,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-4.58161220212767e-05,-0.0002119060753366072,1.181950483520731e-05,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.1930616513962874e-10,3.916289196477518e-10,-2.0689839889675067e-11,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1796.615,29,1796,615000000,base_footprint,-7.267311154393119e-06,0.001589637741020382,0.003529231108343906,0.9999925087353517,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-4.581612034575552e-05,-0.00021190607580460577,1.181950724598087e-05,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.1896317672612287e-10,3.90682535876342e-10,-2.4879933054775576e-11,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1796.616,30,1796,616000000,base_footprint,-7.267314692447085e-06,0.001589637741007811,0.0035292333372103904,0.9999925087274856,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-4.58161186643879e-05,-0.00021190607627306508,1.1819509685208487e-05,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.204472300198045e-10,3.953304960944326e-10,-2.01543593566921e-11,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1796.617,31,1796,617000000,base_footprint,-7.267318230491604e-06,0.001589637740995239,0.0035292355660770506,0.9999925087196193,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-4.581611696120526e-05,-0.00021190607675374546,1.1819512082954851e-05,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.1831684854911217e-10,3.885998213566485e-10,-2.2425821239994472e-11,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1796.618,32,1796,618000000,base_footprint,-7.267321768535849e-06,0.0015896377409826616,0.0035292377949438917,0.999992508711753,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-4.581611527622536e-05,-0.00021190607724417654,1.1819514488330387e-05,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.1871644159822753e-10,3.8981834003457775e-10,-2.2272060998182185e-11,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1796.619,33,1796,619000000,base_footprint,-7.267325306580547e-06,0.0015896377409700822,0.003529240023810929,0.9999925087038868,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-4.5816113592135545e-05,-0.000211906077727353,1.1819516925115214e-05,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.2033545440140797e-10,3.9493701508076604e-10,-2.0363523785489914e-11,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1796.62,34,1796,620000000,base_footprint,-7.26732884462785e-06,0.0015896377409575022,0.0035292422526781533,0.9999925086960203,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-4.5816111912822105e-05,-0.00021190607820721372,1.181951934565004e-05,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.194889179479969e-10,3.922781134358641e-10,-2.205921593295239e-11,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1796.621,35,1796,621000000,base_footprint,-7.267332382682252e-06,0.0015896377409449342,0.0035292444815455664,0.9999925086881543,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-4.581611024269179e-05,-0.0002119060786642564,1.1819521763265128e-05,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.1930582789025236e-10,3.91789780560735e-10,-2.433614174854195e-11,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1796.622,36,1796,622000000,base_footprint,-7.267335920720696e-06,0.001589637740932354,0.003529246710413169,0.9999925086802878,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-4.5816108525760295e-05,-0.00021190607916588927,1.181952419037649e-05,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.19856216593711e-10,3.934089234978208e-10,-2.184701361897699e-11,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1796.623,37,1796,623000000,base_footprint,-7.267339458767939e-06,0.0015896377409197818,0.0035292489392809543,0.9999925086724215,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-4.581610685919435e-05,-0.000211906079630097,1.1819526597673688e-05,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.1877978745747261e-10,3.901018371307448e-10,-2.4536373123222986e-11,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1796.624,38,1796,624000000,base_footprint,-7.2673429968212785e-06,0.0015896377409072165,0.0035292511681489164,0.9999925086645552,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-4.581610518725692e-05,-0.00021190608009594386,1.1819528996295024e-05,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.1834976116503948e-10,3.8869677578146836e-10,-1.9677312935213864e-11,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1796.625,39,1796,625000000,base_footprint,-7.267346534860952e-06,0.0015896377408946428,0.00352925339701707,0.999992508656689,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-4.581610347498762e-05,-0.00021190608059193012,1.1819531422445223e-05,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.19797492818038e-10,3.932460043406297e-10,-2.255773092523058e-11,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1796.626,40,1796,626000000,base_footprint,-7.2673500729072886e-06,0.0015896377408820652,0.0035292556258854153,0.9999925086488227,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-4.5816101803633553e-05,-0.00021190608107909265,1.1819533850814537e-05,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.198979570111782e-10,3.9354472485430395e-10,-2.2156907966827996e-11,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1796.627,41,1796,627000000,base_footprint,-7.26735361096185e-06,0.0015896377408694945,0.00352925785475394,0.9999925086409565,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-4.581610013589834e-05,-0.00021190608154479263,1.1819536253601716e-05,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.185495409732079e-10,3.8936797281493654e-10,-2.4370158600726956e-11,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1796.628,42,1796,628000000,base_footprint,-7.2673571490158196e-06,0.0015896377408569278,0.0035292600836226585,0.99999250863309,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-4.581609844994196e-05,-0.0002119060820155511,1.181953868737015e-05,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.2016546627110471e-10,3.94447962688602e-10,-2.1081854694723316e-11,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1796.629,43,1796,629000000,base_footprint,-7.2673606870477255e-06,0.0015896377408443488,0.0035292623124915717,0.9999925086252238,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-4.581609672072879e-05,-0.00021190608252026795,1.1819541116485724e-05,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.1996638922873297e-10,3.9375313175116674e-10,-2.148966557608669e-11,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1796.63,44,1796,630000000,base_footprint,-7.267364225103505e-06,0.0015896377408317652,0.003529264541360667,0.9999925086173574,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-4.5816095084107203e-05,-0.00021190608300897558,1.181954352734687e-05,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.1899468124834345e-10,3.906370393597584e-10,-2.0983782844445753e-11,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1796.631,45,1796,631000000,base_footprint,-7.2673677631521925e-06,0.0015896377408191858,0.0035292667702299485,0.9999925086094911,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-4.581609338531538e-05,-0.00021190608347959898,1.1819545943929221e-05,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.1927924932336173e-10,3.916656305124246e-10,-2.1626910571021554e-11,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1796.632,46,1796,632000000,base_footprint,-7.2673713012100464e-06,0.0015896377408066028,0.003529268999099427,0.9999925086016247,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-4.581609171883064e-05,-0.0002119060839662879,1.1819548382246573e-05,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.2041480637595302e-10,3.9515902880875433e-10,-2.0596906827255052e-11,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1796.633,47,1796,633000000,base_footprint,-7.267374839268457e-06,0.0015896377407940293,0.00352927122796908,0.9999925085937583,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-4.5816090035886234e-05,-0.00021190608442654414,1.1819550775616085e-05,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.1805368638962592e-10,3.8785550370009376e-10,-2.664369202185286e-11,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1796.634,48,1796,634000000,base_footprint,-7.267378377314129e-06,0.0015896377407814532,0.003529273456838931,0.999992508585892,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-4.581608832537579e-05,-0.0002119060849110273,1.1819553216125882e-05,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.205305234896652e-10,3.9558543710223895e-10,-2.106366440829757e-11,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1796.635,49,1796,635000000,base_footprint,-7.267381915360741e-06,0.001589637740768885,0.0035292756857089568,0.9999925085780256,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-4.581608664324871e-05,-0.00021190608537437994,1.1819555608768484e-05,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.180211262583729e-10,3.877360032345139e-10,-2.598531553966157e-11,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1796.636,50,1796,636000000,base_footprint,-7.267385453411728e-06,0.0015896377407563142,0.0035292779145791662,0.9999925085701592,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-4.581608496753186e-05,-0.0002119060858588236,1.1819558020998304e-05,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.1906485406212155e-10,3.9092172048021106e-10,-2.148038390089114e-11,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1796.637,51,1796,637000000,base_footprint,-7.2673889914567e-06,0.0015896377407437468,0.00352928014344958,0.9999925085622928,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-4.581608327033775e-05,-0.00021190608633144935,1.181956047368398e-05,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.211468039548288e-10,3.9754880518574763e-10,-2.0526267421772314e-11,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1796.638,52,1796,638000000,base_footprint,-7.267392529511319e-06,0.0015896377407311822,0.003529282372320176,0.9999925085544265,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-4.581608160542417e-05,-0.0002119060868056529,1.1819562881830579e-05,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.188346974278637e-10,3.9023601906278714e-10,-2.4358483678225024e-11,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1796.639,53,1796,639000000,base_footprint,-7.267396067566159e-06,0.0015896377407186141,0.003529284601190951,0.9999925085465601,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-4.581607992144439e-05,-0.00021190608729175747,1.1819565284743695e-05,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.1858818019360367e-10,3.894147648221622e-10,-2.130958484135458e-11,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
