Time,header.seq,header.stamp.secs,header.stamp.nsecs,header.frame_id,orientation.x,orientation.y,orientation.z,orientation.w,orientation_covariance_0,orientation_covariance_1,orientation_covariance_2,orientation_covariance_3,orientation_covariance_4,orientation_covariance_5,orientation_covariance_6,orientation_covariance_7,orientation_covariance_8,angular_velocity.x,angular_velocity.y,angular_velocity.z,angular_velocity_covariance_0,angular_velocity_covariance_1,angular_velocity_covariance_2,angular_velocity_covariance_3,angular_velocity_covariance_4,angular_velocity_covariance_5,angular_velocity_covariance_6,angular_velocity_covariance_7,angular_velocity_covariance_8,linear_acceleration.x,linear_acceleration.y,linear_acceleration.z,linear_acceleration_covariance_0,linear_acceleration_covariance_1,linear_acceleration_covariance_2,linear_acceleration_covariance_3,linear_acceleration_covariance_4,linear_acceleration_covariance_5,linear_acceleration_covariance_6,linear_acceleration_covariance_7,linear_acceleration_covariance_8
55.198,10,55,198000000,base_footprint,-1.8206166768829864e-06,0.0015896502494680642,9.997315201707513e-05,0.9999987315062648,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-4.905955379506355e-05,-0.000211215328844759,7.882724217598269e-06,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,9.893558979557602e-11,3.0794074794059594e-10,6.510777782820964e-12,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
55.199,11,55,199000000,base_footprint,-1.8206195776470508e-06,0.0015896502494654983,9.997497738710333e-05,0.9999987315060823,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-4.905955222007888e-05,-0.00021121532927261303,7.882726125447298e-06,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,9.958791057875399e-11,3.098474101678286e-10,1.0330446957085926e-11,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
55.2,12,55,200000000,base_footprint,-1.8206224783931683e-06,0.001589650249462927,9.997680275725252e-05,0.9999987315058998,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-4.905955058959203e-05,-0.0002112153297160736,7.882728037324046e-06,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,9.982254390630831e-11,3.1058433311921887e-10,7.839679664376105e-12,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
55.201,13,55,201000000,base_footprint,-1.8206253791399917e-06,0.001589650249460358,9.997862812751587e-05,0.9999987315057173,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-4.905954899662168e-05,-0.00021121533014395252,7.88272993586756e-06,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,9.908822951997917e-11,3.0836692768017995e-10,9.927327065769906e-12,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
55.202,14,55,202000000,base_footprint,-1.8206282798826238e-06,0.0015896502494577947,9.998045349789908e-05,0.9999987315055348,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-4.9059547393772284e-05,-0.00021121533056483207,7.882731845649986e-06,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,9.968129902337586e-11,3.102031694215071e-10,7.667043252531021e-12,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
55.203,15,55,203000000,base_footprint,-1.820631180637478e-06,0.0015896502494552336,9.998227886839868e-05,0.9999987315053525,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-4.905954582389149e-05,-0.00021121533099373668,7.882733748714547e-06,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,9.931955876788379e-11,3.090642379771573e-10,6.922960937342289e-12,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
55.204,16,55,204000000,base_footprint,-1.820634081405506e-06,0.0015896502494526742,9.998410423902312e-05,0.9999987315051699,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-4.905954425579051e-05,-0.00021121533142209436,7.882735668826892e-06,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0023812166828311e-10,3.118239178116916e-10,7.122105587027096e-12,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
55.205,17,55,205000000,base_footprint,-1.8206369821656344e-06,0.0015896502494501155,9.998592960976457e-05,0.9999987315049874,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-4.9059542645415757e-05,-0.00021121533185314642,7.882737572949157e-06,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,9.939237049441568e-11,3.092972374956998e-10,9.019071116967507e-12,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
55.206,18,55,206000000,base_footprint,-1.820639882917691e-06,0.0015896502494475427,9.998775498062162e-05,0.9999987315048049,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-4.9059541034854375e-05,-0.0002112153323138065,7.88273947423554e-06,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,9.92776164735849e-11,3.088381235922839e-10,1.1669830809398673e-11,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
55.207,19,55,207000000,base_footprint,-1.8206427836802431e-06,0.0015896502494449631,9.998958035160309e-05,0.9999987315046223,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-4.9059539461459626e-05,-0.00021121533275941,7.88274139348165e-06,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0021680058554675e-10,3.1169178709072777e-10,9.433304798292833e-12,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
55.208,20,55,208000000,base_footprint,-1.82064568443555e-06,0.0015896502494424005,9.99914057227022e-05,0.9999987315044396,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-4.905953785236341e-05,-0.00021121533315765874,7.882743298735492e-06,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,9.940498558010606e-11,3.094785316871278e-10,4.210826843581777e-12,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
55.209,21,55,209000000,base_footprint,-1.820648585185896e-06,0.0015896502494398494,9.999323109391602e-05,0.9999987315042572,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-4.905953624809436e-05,-0.0002112153335680167,7.882745198218372e-06,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,9.911771778873842e-11,3.085363798110067e-10,8.240896689561869e-12,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
55.21,22,55,210000000,base_footprint,-1.8206514859384592e-06,0.0015896502494372941,9.99950564652494e-05,0.9999987315040746,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-4.9059534658113205e-05,-0.00021121533400813411,7.882747107589304e-06,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,9.968035210418983e-11,3.1011681939849495e-10,8.921725552620259e-12,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
55.211,23,55,211000000,base_footprint,-1.8206543866914897e-06,0.0015896502494347376,9.99968818367022e-05,0.9999987315038923,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-4.905953306458737e-05,-0.00021121533444429946,7.8827490164568e-06,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,9.963928020399833e-11,3.100404537881167e-10,5.524295241415214e-12,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
55.212,24,55,212000000,base_footprint,-1.8206572874438395e-06,0.0015896502494321804,9.999870720827443e-05,0.9999987315037098,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-4.905953146880011e-05,-0.00021121533487763504,7.88275092557444e-06,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,9.966570907901578e-11,3.1008461105903245e-10,1.0439588401218017e-11,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
55.213,25,55,213000000,base_footprint,-1.8206601881979344e-06,0.001589650249429616,0.00010000053257996921,0.9999987315035272,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-4.905952987782582e-05,-0.00021121533532422523,7.882752840918903e-06,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0001298107391237e-10,3.1108616294921633e-10,1.0137104500423677e-11,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
55.214,26,55,214000000,base_footprint,-1.8206630889610856e-06,0.0015896502494270484,0.00010000235795178042,0.9999987315033446,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-4.905952830148934e-05,-0.00021121533576278422,7.882754744087979e-06,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,9.933688999158524e-11,3.090909664226436e-10,7.196031150906742e-12,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
55.215,27,55,215000000,base_footprint,-1.8206659897230923e-06,0.001589650249424481,0.00010000418332370965,0.999998731503162,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-4.905952670475743e-05,-0.00021121533619463458,7.8827566503577e-06,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,9.951221878693892e-11,3.0962458467142066e-10,1.0864518395943105e-11,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
55.216,28,55,216000000,base_footprint,-1.8206688904698598e-06,0.001589650249421916,0.00010000600869575964,0.9999987315029795,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-4.905952507970614e-05,-0.00021121533662281643,7.882758561762398e-06,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,9.977745369963849e-11,3.104998266449139e-10,6.915360090095195e-12,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
55.217,29,55,217000000,base_footprint,-1.8206717912269968e-06,0.0015896502494193569,0.00010000783406792395,0.999998731502797,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-4.9059523506217176e-05,-0.00021121533704361578,7.882760460731023e-06,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,9.90925017612218e-11,3.084061591458338e-10,7.376680887467436e-12,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
55.218,30,55,218000000,base_footprint,-1.820674691987748e-06,0.0015896502494167966,0.00010000965944020403,0.9999987315026144,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-4.9059521918957975e-05,-0.00021121533747806863,7.882762362498076e-06,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,9.926446783329427e-11,3.08880469303065e-10,8.919129168369146e-12,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
55.219,31,55,219000000,base_footprint,-1.8206775927372541e-06,0.0015896502494142345,0.00010001148481260737,0.9999987315024319,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-4.9059520301864106e-05,-0.00021121533791444773,7.882764278998484e-06,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0006593228838498e-10,3.113132433904731e-10,9.033083091791804e-12,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
55.22,32,55,220000000,base_footprint,-1.8206804934945072e-06,0.0015896502494116634,0.0001000133101851184,0.9999987315022492,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-4.905951872314969e-05,-0.00021121533836394572,7.882766164807096e-06,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,9.842096353563338e-11,3.062815904803075e-10,9.834127743436013e-12,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
55.221,33,55,221000000,base_footprint,-1.8206833942540134e-06,0.0015896502494090893,0.00010001513555775572,0.9999987315020666,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-4.9059517133078966e-05,-0.00021121533880307745,7.882768087483627e-06,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0038792367832633e-10,3.122731630263974e-10,6.331775428634317e-12,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
55.222,34,55,222000000,base_footprint,-1.8206862950200956e-06,0.0015896502494065357,0.00010001696093051193,0.9999987315018841,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-4.9059515551795386e-05,-0.00021121533919445361,7.882769995557881e-06,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,9.955273715920152e-11,3.098932925939061e-10,6.593437045601529e-12,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
55.223,35,55,223000000,base_footprint,-1.8206891957808425e-06,0.00158965024940398,0.0001000187863033928,0.9999987315017016,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-4.905951394662976e-05,-0.0002112153396313441,7.882771914948489e-06,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0022046906026062e-10,3.11763405500707e-10,9.130344846770235e-12,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
55.224,36,55,224000000,base_footprint,-1.8206920965385333e-06,0.0015896502494014198,0.00010002061167638558,0.999998731501519,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-4.90595123460951e-05,-0.0002112153400727435,7.882773808941011e-06,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,9.88532658665162e-11,3.076407910199301e-10,8.416948913710158e-12,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
55.225,37,55,225000000,base_footprint,-1.820694997300952e-06,0.0015896502493988655,0.00010002243704949447,0.9999987315013364,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-4.905951076114343e-05,-0.00021121534049405727,7.88277571135381e-06,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,9.927934095525081e-11,3.089817568998112e-10,7.014277689855797e-12,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
55.226,38,55,226000000,base_footprint,-1.8206978980610493e-06,0.0015896502493963017,0.00010002426242272267,0.9999987315011538,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-4.905950916203703e-05,-0.0002112153409451279,7.882777620170914e-06,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,9.966634350349175e-11,3.1004096814689465e-10,9.961600010696384e-12,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
55.227,39,55,227000000,base_footprint,-1.8207007988177581e-06,0.001589650249393733,0.0001000260877960705,0.9999987315009712,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-4.90595075607878e-05,-0.00021121534138726113,7.882779529561049e-06,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,9.968705895961553e-11,3.101370073245013e-10,9.445112108668298e-12,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
55.228,40,55,228000000,base_footprint,-1.8207036995783782e-06,0.0015896502493911652,0.00010002791316953528,0.9999987315007887,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-4.905950597424565e-05,-0.00021121534181858838,7.88278143372519e-06,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,9.939577743352151e-11,3.092677640435306e-10,1.060664525534895e-11,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
55.229,41,55,229000000,base_footprint,-1.8207066003393409e-06,0.0015896502493885974,0.00010002973854312023,0.9999987315006061,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-4.9059504380445354e-05,-0.00021121534225109297,7.882783344307272e-06,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,9.9738740106093e-11,3.103189485973518e-10,9.0044944882374e-12,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
55.229,42,55,230000000,base_footprint,-1.8207095011044504e-06,0.0015896502493860313,0.00010003156391682118,0.9999987315004235,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-4.9059502794293626e-05,-0.0002112153426792968,7.882785246521246e-06,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,9.927430782698877e-11,3.089512796288549e-10,6.526305482951217e-12,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
55.231,43,55,231000000,base_footprint,-1.8207124018629502e-06,0.0015896502493834683,0.00010003338929063741,0.9999987315002409,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-4.905950118659322e-05,-0.00021121534310610275,7.882787147125545e-06,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,9.918756343412153e-11,3.0872317894880636e-10,5.778932902023676e-12,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
55.231,44,55,232000000,base_footprint,-1.82071530261793e-06,0.001589650249380908,0.00010003521466457247,0.9999987315000582,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-4.905949958514761e-05,-0.0002112153435327042,7.88278905486413e-06,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,9.957527930053343e-11,3.098697220202438e-10,7.207196373032066e-12,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
55.233,45,55,233000000,base_footprint,-1.820718203374089e-06,0.0015896502493783484,0.00010003704003863089,0.9999987314998756,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-4.905949799304517e-05,-0.0002112153439639937,7.882790971802633e-06,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0007941586529723e-10,3.1134622426905565e-10,8.834623265519209e-12,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
55.234,46,55,234000000,base_footprint,-1.8207211041338565e-06,0.0015896502493757785,0.00010003886541280832,0.999998731499693,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-4.905949640584231e-05,-0.0002112153444173734,7.882792880124434e-06,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,9.964749034258847e-11,3.0994253400675987e-10,1.2318809062808098e-11,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
55.235,47,55,235000000,base_footprint,-1.8207240049005807e-06,0.0015896502493732059,0.00010004069078711104,0.9999987314995104,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-4.905949482519235e-05,-0.0002112153448547926,7.882794801042296e-06,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.002961453170135e-10,3.119735789334292e-10,8.219335063524242e-12,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
55.236,48,55,236000000,base_footprint,-1.8207269056649898e-06,0.0015896502493706478,0.00010004251616152937,0.9999987314993278,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-4.905949322611066e-05,-0.0002112153452584037,7.882796702306815e-06,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,9.919492020561436e-11,3.0881704328455293e-10,4.712746752081953e-12,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
55.236,49,55,237000000,base_footprint,-1.8207298064303494e-06,0.0015896502493680828,0.00010004434153605713,0.9999987314991453,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-4.905949163370137e-05,-0.00021121534570510251,7.882798591362088e-06,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,9.859509476887741e-11,3.068285777283424e-10,9.757792561010468e-12,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
55.237,50,55,238000000,base_footprint,-1.8207327071906455e-06,0.0015896502493655176,0.00010004616691070909,0.9999987314989627,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-4.905949002901878e-05,-0.0002112153461376059,7.882800509918488e-06,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0017080239290522e-10,3.1162767405866523e-10,9.155744945195359e-12,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
55.239,51,55,239000000,base_footprint,-1.8207356079514286e-06,0.0015896502493629634,0.00010004799228547688,0.99999873149878,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-4.905948843556318e-05,-0.00021121534654784498,7.882802411727902e-06,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,9.923468510016112e-11,3.088967057678362e-10,6.160660635784745e-12,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
55.24,52,55,240000000,base_footprint,-1.8207385087073362e-06,0.0015896502493604047,0.00010004981766036485,0.9999987314985974,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-4.905948683133612e-05,-0.00021121534698943683,7.882804322205034e-06,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,9.974495540322613e-11,3.103178090416428e-10,9.311047958925864e-12,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
55.241,53,55,241000000,base_footprint,-1.8207414094632205e-06,0.001589650249357844,0.00010005164303536583,0.9999987314984148,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-4.905948523694492e-05,-0.00021121534742557434,7.882806218417191e-06,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,9.89670847863357e-11,3.079911545160502e-10,8.624035181490478e-12,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
55.242,54,55,242000000,base_footprint,-1.8207443102229524e-06,0.001589650249355275,0.000100053468410486,0.9999987314982322,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-4.905948365020074e-05,-0.0002112153478748772,7.882808127030768e-06,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,9.965039005513815e-11,3.0998927966762733e-10,9.683124709292127e-12,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
