Time,header.seq,header.stamp.secs,header.stamp.nsecs,header.frame_id,orientation.x,orientation.y,orientation.z,orientation.w,orientation_covariance_0,orientation_covariance_1,orientation_covariance_2,orientation_covariance_3,orientation_covariance_4,orientation_covariance_5,orientation_covariance_6,orientation_covariance_7,orientation_covariance_8,angular_velocity.x,angular_velocity.y,angular_velocity.z,angular_velocity_covariance_0,angular_velocity_covariance_1,angular_velocity_covariance_2,angular_velocity_covariance_3,angular_velocity_covariance_4,angular_velocity_covariance_5,angular_velocity_covariance_6,angular_velocity_covariance_7,angular_velocity_covariance_8,linear_acceleration.x,linear_acceleration.y,linear_acceleration.z,linear_acceleration_covariance_0,linear_acceleration_covariance_1,linear_acceleration_covariance_2,linear_acceleration_covariance_3,linear_acceleration_covariance_4,linear_acceleration_covariance_5,linear_acceleration_covariance_6,linear_acceleration_covariance_7,linear_acceleration_covariance_8
1158.731,1158495,1158,731000000,base_footprint,-0.0008461021972003647,0.0013459105275407898,0.5313851433372526,0.8471288580117969,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0005369886492282114,0.000972015161902016,0.29945442706270436,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.03570282457886561,-0.02598357723736804,6.375033656470257e-05,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1158.732,1158496,1158,732000000,base_footprint,-0.0008463027208847972,0.0013457896346018355,0.5315119532902671,0.8470492997054712,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0005362329095064211,0.0009722726526915489,0.2994566560933667,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.03568775480081237,-0.026006333869837684,6.873102897901219e-05,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1158.733,1158497,1158,733000000,base_footprint,-0.0008465032487498386,0.0013456688380254539,0.5316387521416944,0.8469697219079619,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0005355171370548294,0.0009725522244642378,0.2994588872209847,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.03567302301393219,-0.026028749303241228,7.451374665372571e-05,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1158.733,348900,1778966250,738355836,imu_link,-0.03199896961450577,0.0025495935697108507,-0.7866001129150391,-0.6166207194328308,0.0024999999441206455,0.0,0.0,0.0,0.0024999999441206455,0.0,0.0,0.0,0.0024999999441206455,0.0,-0.008513599634170532,0.3011685907840729,0.019999999552965164,0.0,0.0,0.0,0.019999999552965164,0.0,0.0,0.0,0.019999999552965164,0.9044097065925598,-0.012569558806717396,9.29309368133545,0.03999999910593033,0.0,0.0,0.0,0.03999999910593033,0.0,0.0,0.0,0.03999999910593033
1158.734,1158498,1158,734000000,base_footprint,-0.0008467037778880067,0.0013455481196365483,0.5317655398900136,0.8468901246197482,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.000534832513827669,0.0009728415654299806,0.2994611211825693,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.035658036235963184,-0.026051133846628008,7.859272221834094e-05,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1158.735,1158499,1158,735000000,base_footprint,-0.0008469043088928518,0.0013454274696704737,0.531892316532358,0.8468105078421366,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0005341630215039122,0.0009731319024008068,0.2994633545550716,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.03564273944647214,-0.02607369267148362,8.035587102025664e-05,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1158.736,1158500,1158,736000000,base_footprint,-0.0008471048437187995,0.0013453068856287855,0.5320190820640578,0.8467308715775543,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0005334942802051071,0.0009734192384356637,0.29946558401876633,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.035627554204282354,-0.026096581087576155,8.025747496351397e-05,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1158.737,1158501,1158,737000000,base_footprint,-0.0008473053841514226,0.0013451863694498372,0.5321458364795812,0.8466512158289649,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0005328178300011618,0.0009737023458337992,0.29946780570059733,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.03561190003364252,-0.026119550422895575,7.912268738303446e-05,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1158.737,348901,1778966250,745355836,imu_link,-0.03195979446172714,0.003304447280243039,-0.7873070240020752,-0.6157164573669434,0.0024999999441206455,0.0,0.0,0.0,0.0024999999441206455,0.0,0.0,0.0,0.0024999999441206455,-0.005320999771356583,0.015962999314069748,0.3032970130443573,0.019999999552965164,0.0,0.0,0.0,0.019999999552965164,0.0,0.0,0.0,0.019999999552965164,0.750582218170166,-0.031124621629714966,8.705317497253418,0.03999999910593033,0.0,0.0,0.0,0.03999999910593033,0.0,0.0,0.0,0.03999999910593033
1158.738,1158502,1158,738000000,base_footprint,-0.0008475059315490282,0.0013450659246543916,0.5322725797720087,0.8465715406002052,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.000532130234136334,0.00097398199788968,0.29947001711701926,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.03559584704642223,-0.026142553674560035,7.763128840831754e-05,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1158.739,1158503,1158,739000000,base_footprint,-0.000847706486432419,0.0013449455546900731,0.532399311934029,0.8464918458953637,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0005314314311804024,0.0009742598780471139,0.299472217287126,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.035579636360392325,-0.02616560973936827,7.622232584726332e-05,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1158.74,1158504,1158,740000000,base_footprint,-0.0008479070487554144,0.0013448252621065088,0.5325260329582947,0.8464121317185573,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0005307228351087559,0.000974537596986764,0.29947440705266887,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.03556375462371494,-0.026188763360261328,7.506092706990243e-05,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1158.741,1158505,1158,741000000,base_footprint,-0.000848107618302394,0.0013447050483985862,0.5326527428376563,0.8463323980737842,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0005300065507635784,0.0009748156033864233,0.2994765864319713,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.03554777706307616,-0.026211870497388032,7.416653095548986e-05,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1158.742,1158506,1158,742000000,base_footprint,-0.0008483081947809566,0.001344584914341796,0.5327794415650219,0.8462526449650118,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0005292840466696224,0.0009750940785832705,0.29947875504063165,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.035531562802772636,-0.026234948125491337,7.345113352100403e-05,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1158.742,348902,1778966250,750355836,imu_link,-0.03195979446172714,0.003304447280243039,-0.7873070240020752,-0.6157164573669434,0.0024999999441206455,0.0,0.0,0.0,0.0024999999441206455,0.0,0.0,0.0,0.0024999999441206455,-0.005320999771356583,0.015962999314069748,0.3032970130443573,0.019999999552965164,0.0,0.0,0.0,0.019999999552965164,0.0,0.0,0.0,0.019999999552965164,0.750582218170166,-0.031124621629714966,8.705317497253418,0.03999999910593033,0.0,0.0,0.0,0.03999999910593033,0.0,0.0,0.0,0.03999999910593033
1158.743,1158507,1158,743000000,base_footprint,-0.000848508777822669,0.0013444648604378647,0.5329061291334001,0.8461728723961487,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0005285558916150073,0.000975373129253962,0.29948091265421756,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.03551524075771777,-0.02625806848565081,7.280822867120839e-05,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1158.744,1158508,1158,744000000,base_footprint,-0.0008487093670364419,0.0013443448872361718,0.5330328055360852,0.8460930803709273,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.000527822126291665,0.0009756525749135697,0.2994830590320243,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.03549886839659932,-0.026281248407688414,7.216254523061767e-05,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1158.745,1158509,1158,745000000,base_footprint,-0.000848909962420409,0.0013442249952652734,0.533159470765657,0.8460132688935337,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0005270822218210326,0.0009759323952004031,0.2994851952943066,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.03548292922705376,-0.026304521500654942,7.145323815930395e-05,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1158.746,1158510,1158,746000000,base_footprint,-0.0008491105640906428,0.0013441051850977687,0.5332861248146673,0.8459334379681752,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0005263364200782711,0.0009762119224745644,0.2994873196977631,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.03546651054827769,-0.026327742924374894,7.074230174259765e-05,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1158.747,1158511,1158,747000000,base_footprint,-0.0008493111719878075,0.0013439854574494375,0.5334127676753043,0.8458535875992932,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.00052558435639298,0.0009764914672519303,0.29948943130566846,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.0354498889045191,-0.026351044823658687,7.000415267987813e-05,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1158.748,1158512,1158,748000000,base_footprint,-0.00084951178596127,0.0013438658131486381,0.5335393993394876,0.8457737177915028,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0005248257444160406,0.0009767711822849241,0.29949152941216295,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.03543315060357204,-0.02637444743157806,6.924306010584989e-05,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1158.749,1158513,1158,749000000,base_footprint,-0.0008497124058706783,0.0013437462530736383,0.5336660197989054,0.8456938285495698,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0005240604454107023,0.0009770510335879064,0.2994936133977195,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.035416323950873574,-0.026397944479637187,6.84652917331585e-05,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1158.75,1158514,1158,750000000,base_footprint,-0.0008499130316081405,0.0013436267781126044,0.5337926290450277,0.8456139198784026,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0005232879275548768,0.000977331467140041,0.29949568483806926,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.03540005430515613,-0.026421554686543836,6.764262056311042e-05,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1158.751,1158515,1158,751000000,base_footprint,-0.0008501136630050151,0.001343507389208559,0.5339192270701235,0.8455339917824102,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0005225088070384455,0.0009776117450938353,0.29949774197256823,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.03538335681920304,-0.026445135948150518,6.686175370997443e-05,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1158.752,1158516,1158,752000000,base_footprint,-0.0008503143000415431,0.0013433880872235106,0.5340458138655885,0.8454540442665583,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0005217230555626315,0.0009778917872238517,0.2994997834918734,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.03536633853162845,-0.026468768559680254,6.607572947113118e-05,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1158.753,1158517,1158,753000000,base_footprint,-0.0008505149426596462,0.001343268873036559,0.5341723894222254,0.8453740773361917,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0005209304584287021,0.0009781717978887329,0.29950180848908037,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.03534914530805875,-0.026492501402201045,6.527644789649638e-05,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1158.753,348903,1778966250,755355836,imu_link,-0.032425541430711746,0.003705014241859317,-0.7879974246025085,-0.6148059368133545,0.0024999999441206455,0.0,0.0,0.0,0.0024999999441206455,0.0,0.0,0.0,0.0024999999441206455,0.0063852001912891865,0.04043959826231003,0.3011685907840729,0.019999999552965164,0.0,0.0,0.0,0.019999999552965164,0.0,0.0,0.0,0.019999999552965164,0.9774328470230103,0.28371289372444153,8.705915451049805,0.03999999910593033,0.0,0.0,0.0,0.03999999910593033,0.0,0.0,0.0,0.03999999910593033
1158.754,1158518,1158,754000000,base_footprint,-0.0008507155907241423,0.0013431497475629693,0.5342989537305604,0.8452940909968363,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0005201308810620968,0.0009784519197546403,0.29950381622625194,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.0353318445612151,-0.026516345480968945,6.446967369996021e-05,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1158.755,1158519,1158,755000000,base_footprint,-0.000850916244095728,0.0013430307117175092,0.5344255067808681,0.8452140852541831,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.000519324230640078,0.0009787322061976173,0.2995058062356617,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.03531451226381537,-0.02654029378324546,6.365490900088731e-05,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1158.756,1158520,1158,756000000,base_footprint,-0.0008511169026689726,0.0013429117663902432,0.5345520485632025,0.8451340601140682,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0005185099226909226,0.0009790131662524232,0.2995077804899071,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.035297780277481886,-0.026564314279230533,6.278969673921259e-05,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1158.757,1158521,1158,757000000,base_footprint,-0.000851317566527692,0.0013427929123241641,0.5346785790676933,0.845054015582287,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0005176888310079555,0.0009792938795933554,0.29950973648931245,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.03528048799191416,-0.026588330311369184,6.199306281975981e-05,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1158.758,1158522,1158,758000000,base_footprint,-0.0008515182355563494,0.0013426741503020502,0.5348050982839568,0.8449739516649658,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0005168607829995739,0.0009795747243520662,0.29951167291777836,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.035262940777892125,-0.026612468171534488,6.119198312397932e-05,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1158.758,348904,1778966250,760355836,imu_link,-0.032953862100839615,0.0032300702296197414,-0.7886595129966736,-0.6139310002326965,0.0024999999441206455,0.0,0.0,0.0,0.0024999999441206455,0.0,0.0,0.0,0.0024999999441206455,0.020219799131155014,0.0649162009358406,0.2969118058681488,0.019999999552965164,0.0,0.0,0.0,0.019999999552965164,0.0,0.0,0.0,0.019999999552965164,0.6661866307258606,0.6099228858947754,9.090784072875977,0.03999999910593033,0.0,0.0,0.0,0.03999999910593033,0.0,0.0,0.0,0.03999999910593033
1158.759,1158523,1158,759000000,base_footprint,-0.0008517189094053617,0.0013425554813228013,0.5349316062017121,0.8448938683681729,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0005160255156615269,0.0009798558658444937,0.2995135887892618,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.03524523439794707,-0.026636741748106364,6.037113710606864e-05,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1158.76,1158524,1158,760000000,base_footprint,-0.0008519195877154365,0.0013424369065711615,0.5350581028107809,0.8448137656979174,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0005151828806670772,0.0009801370469389508,0.29951548316359045,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.035227371585938354,-0.026661127733191348,5.95253897152258e-05,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1158.761,1158525,1158,761000000,base_footprint,-0.000852120270555897,0.0013423184270499602,0.5351845880997584,0.8447336436609926,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0005143328203423095,0.0009804178907163394,0.2995173550588359,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.035209336352071546,-0.026685605569538844,5.865902332452792e-05,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1158.762,1158526,1158,762000000,base_footprint,-0.0008523209579141072,0.0013422000437575481,0.5353110620569166,0.8446535022644038,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.000513474908824634,0.0009806988793515765,0.2995192051115719,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.03519154029284767,-0.02671016568917028,5.7757859989300126e-05,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1158.763,1158527,1158,763000000,base_footprint,-0.0008525216497913854,0.0013420817575866845,0.5354375246704176,0.8445733415152343,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.000512609093563867,0.000980980182535982,0.299521033790124,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.03517393961733361,-0.026734752782328366,5.6858316227458705e-05,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1158.764,1158528,1158,764000000,base_footprint,-0.0008527223462010793,0.0013419635693011564,0.5355639759282838,0.8444931614206641,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0005117360926535049,0.0009812613582876762,0.29952283854283823,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.03515583516132695,-0.02675941752824101,5.6031508206851404e-05,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1158.765,1158529,1158,765000000,base_footprint,-0.0008529230469487348,0.001341845479712738,0.5356904158179667,0.8444129619882433,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0005108557115578538,0.000981542797406569,0.29952461790090096,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.03513747847456763,-0.02678424504970866,5.519927101748172e-05,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1158.766,1158530,1158,766000000,base_footprint,-0.0008531237517885528,0.0013417274897367256,0.5358168443264821,0.8443327432258079,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0005099676817761662,0.0009818245697041593,0.29952637071870314,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.03511894991984744,-0.0268092352583238,5.4341551039255716e-05,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1158.767,1158531,1158,767000000,base_footprint,-0.0008533244605340737,0.0013416096003632397,0.53594326144046,0.8442525051414465,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0005090718194747452,0.0009821065335586907,0.2995280959697187,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.035100279194616016,-0.026834372910487014,5.345733525188466e-05,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1158.768,1158532,1158,768000000,base_footprint,-0.0008535251730584995,0.0013414918126159676,0.5360696671461622,0.8441722477434913,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0005081680228280898,0.0009823885577383653,0.2995297926645421,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.03508147834758853,-0.02685964581049036,5.25560697547613e-05,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1158.769,1158533,1158,769000000,base_footprint,-0.000853725888839465,0.0013413741279424665,0.5361960614309834,0.8440919710395642,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0005072562478609358,0.0009826705957598912,0.299531459811828,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.035062550616546936,-0.026885047436609154,5.1649221878490095e-05,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1158.77,1158534,1158,770000000,base_footprint,-0.0008539266079155379,0.0013412565474705078,0.5363224442807871,0.8440116750382688,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.00050633567039795,0.0009829528150721296,0.29953309956812346,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.035044122302639716,-0.02691043345443761,5.06532656275596e-05,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1158.771,1158535,1158,771000000,base_footprint,-0.0008541273305846774,0.0013411390720391725,0.5364488156811513,0.8439313597483997,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0005054071492732932,0.0009832345488156795,0.299534710023597,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.03502536576055068,-0.02693584564416086,4.9735237097637785e-05,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1158.772,1158536,1158,772000000,base_footprint,-0.000854328056844738,0.0013410217024036977,0.5365751756171249,0.8438510251790992,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0005044710491102604,0.0009835161545542115,0.29953628855641173,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.03500615477957351,-0.02696142733297853,4.887589551408202e-05,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1158.773,1158537,1158,773000000,base_footprint,-0.0008545287864139874,0.0013409044394051641,0.5367015240730989,0.8437706713399384,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0005035270790284824,0.0009837981528711451,0.29953783346761104,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.03498668527169193,-0.026987222647050255,4.800802960464048e-05,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1158.774,1158538,1158,774000000,base_footprint,-0.0008547295189956081,0.0013407872840008983,0.5368278610329473,0.8436902982408291,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.000502574953913252,0.0009840805344514662,0.29953934339396693,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.03496702373864267,-0.02701321630676562,4.7109818556209494e-05,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1158.775,1158539,1158,775000000,base_footprint,-0.0008549302543887288,0.001340670237225363,0.5369541864800855,0.8436099058919856,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0005016144951357533,0.000984363081313381,0.2995408171092661,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.03494719807305776,-0.027039386811363524,4.618174822698185e-05,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1158.776,1158540,1158,776000000,base_footprint,-0.0008551309924648419,0.001340553300140733,0.5370805003974887,0.8435294943039149,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0005006456163747853,0.0009846456357611908,0.2995422534260744,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.0349272200038395,-0.02706571908675569,4.523727040153914e-05,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1158.777,1158541,1158,777000000,base_footprint,-0.0008553317331134542,0.0013404364737972004,0.5372068027676911,0.8434490634874172,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0004996682961069689,0.000984928158078221,0.29954365115042114,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.03490709216669737,-0.027092205552203506,4.42908419487281e-05,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1158.778,1158542,1158,778000000,base_footprint,-0.0008555324762104745,0.0013403197592113743,0.5373330935727775,0.8433686134535919,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0004986825474136883,0.000985210676341307,0.299545009064655,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.034886812082328966,-0.02711884419986353,4.335050086150194e-05,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1158.779,1158543,1158,779000000,base_footprint,-0.0008557332216135658,0.0013402031573630112,0.537459372794371,0.8432881442138458,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0004976870019781775,0.000985494164327781,0.299546330563137,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.03486725576794666,-0.027145430371592186,4.22776276475423e-05,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1158.78,1158544,1158,780000000,base_footprint,-0.0008559339689119895,0.0013400866696678274,0.537585640416393,0.8432076557781334,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0004966830981292219,0.0009857774119376383,0.2995476127729123,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.03484722534642543,-0.02717208446184593,4.133904792734795e-05,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1158.781,1158545,1158,781000000,base_footprint,-0.0008561347182730615,0.0013399702969391757,0.5377118964202808,0.8431271481580064,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0004956713404291678,0.0009860599464198555,0.29954885233598383,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.03482660200293795,-0.027198941977578283,4.0455597538008844e-05,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1158.782,1158546,1158,782000000,base_footprint,-0.0008563354696239717,0.0013398540399999445,0.5378381407862264,0.8430466213658236,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0004946513458826587,0.0009863423941587834,0.2995500469591804,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.03480563511450447,-0.02722606153352554,3.954885892902652e-05,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1158.783,1158547,1158,783000000,base_footprint,-0.0008565362227079436,0.001339737899817388,0.5379643734937181,0.8429660754144087,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0004936227305937344,0.0009866250690546302,0.2995511948037911,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.03478442293704567,-0.027253433644969058,3.8609888052435905e-05,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
