Time,header.seq,header.stamp.secs,header.stamp.nsecs,header.frame_id,orientation.x,orientation.y,orientation.z,orientation.w,orientation_covariance_0,orientation_covariance_1,orientation_covariance_2,orientation_covariance_3,orientation_covariance_4,orientation_covariance_5,orientation_covariance_6,orientation_covariance_7,orientation_covariance_8,angular_velocity.x,angular_velocity.y,angular_velocity.z,angular_velocity_covariance_0,angular_velocity_covariance_1,angular_velocity_covariance_2,angular_velocity_covariance_3,angular_velocity_covariance_4,angular_velocity_covariance_5,angular_velocity_covariance_6,angular_velocity_covariance_7,angular_velocity_covariance_8,linear_acceleration.x,linear_acceleration.y,linear_acceleration.z,linear_acceleration_covariance_0,linear_acceleration_covariance_1,linear_acceleration_covariance_2,linear_acceleration_covariance_3,linear_acceleration_covariance_4,linear_acceleration_covariance_5,linear_acceleration_covariance_6,linear_acceleration_covariance_7,linear_acceleration_covariance_8
110.735,110455,110,735000000,base_footprint,-1.983093752612532e-06,0.0015896500980754162,0.00020221687286778133,0.9999987160576606,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-4.89701256984645e-05,-0.00021123949977595635,7.989495279050173e-06,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,9.968314198936812e-11,3.1082867167581454e-10,7.39078692033427e-12,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
110.736,110456,110,736000000,base_footprint,-1.9830966638503063e-06,0.0015896500980725483,0.00020221870487691955,0.9999987160572901,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-4.897012411061344e-05,-0.00021123950021554564,7.989497181982393e-06,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,9.912260608542612e-11,3.090868396171379e-10,7.403331047865306e-12,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
110.737,110457,110,737000000,base_footprint,-1.9830995750744584e-06,0.0015896500980696763,0.00020222053688618422,0.9999987160569196,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-4.897012248087572e-05,-0.00021123950065419857,7.98949910156891e-06,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.000304172209629e-10,3.118494381924691e-10,9.011747627912716e-12,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
110.738,110458,110,738000000,base_footprint,-1.9831024863108387e-06,0.0015896500980668153,0.0002022223688955618,0.9999987160565491,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-4.897012090317235e-05,-0.00021123950106201537,7.989500994365221e-06,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,9.854054161399493e-11,3.074288383119808e-10,6.519906593753484e-12,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
110.739,110459,110,739000000,base_footprint,-1.983105397555482e-06,0.0015896500980639597,0.00020222420090506955,0.9999987160561786,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-4.8970119317294455e-05,-0.00021123950148180235,7.98950292159714e-06,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.004032434604713e-10,3.130217355256725e-10,5.229687633394278e-12,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
110.74,110460,110,740000000,base_footprint,-1.9831083087867456e-06,0.0015896500980611087,0.00020222603291469935,0.9999987160558081,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-4.8970117688025524e-05,-0.0002112395019031495,7.9895048323278e-06,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,9.953320282146031e-11,3.1041349290859673e-10,8.002081005264275e-12,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
110.741,110461,110,741000000,base_footprint,-1.983111220013075e-06,0.0015896500980582527,0.0002022278649244399,0.9999987160554377,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-4.8970116075971426e-05,-0.00021123950234366723,7.989506720628728e-06,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,9.834365255002989e-11,3.06752815195171e-10,8.577562191014546e-12,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
110.742,110462,110,742000000,base_footprint,-1.983114131244428e-06,0.0015896500980553908,0.0002022296969343078,0.9999987160550672,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-4.897011448370983e-05,-0.00021123950278565686,7.98950864222607e-06,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0013840579773547e-10,3.121184304891089e-10,9.980040933114769e-12,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
110.743,110463,110,743000000,base_footprint,-1.983117042483024e-06,0.0015896500980525196,0.0002022315289442868,0.9999987160546967,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-4.897011289588771e-05,-0.00021123950323463552,7.98951053145312e-06,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,9.840536692266579e-11,3.068657553177327e-10,1.0826872714428187e-11,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
110.744,110464,110,744000000,base_footprint,-1.9831199537283395e-06,0.0015896500980496426,0.00020223336095438968,0.9999987160543262,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-4.897011130694765e-05,-0.00021123950367682437,7.989512446197046e-06,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,9.976353398705613e-11,3.110027494534259e-10,8.212658051566305e-12,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
110.745,110465,110,745000000,base_footprint,-1.983122864964147e-06,0.0015896500980467686,0.0002022351929646124,0.9999987160539557,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-4.8970109685490386e-05,-0.0002112395041006933,7.989514352529116e-06,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,9.929124606799641e-11,3.096888971702337e-10,6.040037930988232e-12,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
110.746,110466,110,746000000,base_footprint,-1.9831257761973905e-06,0.0015896500980439106,0.0002022370249749472,0.9999987160535853,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-4.8970108078147425e-05,-0.00021123950449898905,7.989516243393095e-06,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,9.842819569828483e-11,3.0716098051208583e-10,5.3934140882097126e-12,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
110.747,110467,110,747000000,base_footprint,-1.9831286874353877e-06,0.0015896500980410544,0.00020223885698540344,0.9999987160532146,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-4.897010648537533e-05,-0.00021123950492498925,7.98951815324313e-06,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,9.947305808051056e-11,3.102155553599412e-10,4.6418053750218845e-12,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
110.748,110468,110,748000000,base_footprint,-1.9831315986680165e-06,0.001589650098038197,0.00020224068899598102,0.9999987160528441,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-4.897010487225384e-05,-0.00021123950535846623,7.989520062629604e-06,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,9.947618711115062e-11,3.1017119271861253e-10,9.909289755538843e-12,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
110.749,110469,110,749000000,base_footprint,-1.9831345099048762e-06,0.0015896500980353337,0.0002022425210066739,0.9999987160524736,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-4.897010327847002e-05,-0.00021123950580112118,7.98952196019316e-06,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,9.884794140970099e-11,3.082259147281666e-10,1.0640249569374704e-11,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
110.75,110470,110,750000000,base_footprint,-1.9831374211428434e-06,0.0015896500980324645,0.000202244353017481,0.9999987160521031,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-4.8970101678377205e-05,-0.000211239506243287,7.989523855489485e-06,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,9.872511398953865e-11,3.0786816390967435e-10,1.0232017409761173e-11,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
110.751,110471,110,751000000,base_footprint,-1.9831403323889947e-06,0.0015896500980295918,0.00020224618502840875,0.9999987160517326,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-4.897010009238987e-05,-0.00021123950668057432,7.989525763722407e-06,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,9.939564122642846e-11,3.0994311522242834e-10,4.445465572409583e-12,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
110.752,110472,110,752000000,base_footprint,-1.983143243633074e-06,0.0015896500980267327,0.00020224801703945156,0.9999987160513621,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-4.897009848598107e-05,-0.000211239507083426,7.989527660560852e-06,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,9.874801087331746e-11,3.0812759062204527e-10,3.396915411997581e-12,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
110.753,110473,110,753000000,base_footprint,-1.98314615486847e-06,0.0015896500980238817,0.0002022498490506205,0.9999987160509916,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-4.8970096866195004e-05,-0.0002112395074974372,7.989529579566695e-06,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,9.99731548627971e-11,3.1174027332157334e-10,9.215117418025353e-12,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
110.754,110474,110,754000000,base_footprint,-1.9831490661014763e-06,0.0015896500980210303,0.00020225168106190265,0.999998716050621,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-4.897009525917387e-05,-0.00021123950792869452,7.989531472847893e-06,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,9.860171082795202e-11,3.0755203445014834e-10,8.565516463900495e-12,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
110.755,110475,110,755000000,base_footprint,-1.9831519773331974e-06,0.0015896500980181756,0.00020225351307331005,0.9999987160502505,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-4.897009365424141e-05,-0.00021123950836626952,7.989533390105766e-06,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,9.989908420369522e-11,3.114344509373117e-10,8.880598425360925e-12,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
110.756,110476,110,756000000,base_footprint,-1.983154888568431e-06,0.0015896500980153018,0.0002022553450848294,0.99999871604988,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-4.897009205904517e-05,-0.0002112395088348507,7.989535280926303e-06,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,9.850783582501122e-11,3.071352276833563e-10,9.50642118434976e-12,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
110.757,110477,110,757000000,base_footprint,-1.983157799811575e-06,0.0015896500980124286,0.0002022571770964677,0.9999987160495094,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-4.89700904724766e-05,-0.0002112395092632596,7.989537185916701e-06,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,9.922532936206223e-11,3.0941856302216335e-10,8.554566906410593e-12,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
110.758,110478,110,758000000,base_footprint,-1.9831607110554267e-06,0.0015896500980095618,0.00020225900910822615,0.9999987160491389,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-4.897008887155821e-05,-0.00021123950968182658,7.989539092971021e-06,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,9.93309427765119e-11,3.097747881896159e-10,9.138197277022669e-12,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
110.759,110479,110,759000000,base_footprint,-1.983163622297826e-06,0.0015896500980066908,0.00020226084112010489,0.9999987160487683,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-4.897008726628841e-05,-0.0002112395101202057,7.989541000403715e-06,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,9.936883684120051e-11,3.098426565268221e-10,8.121516612561736e-12,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
110.76,110480,110,760000000,base_footprint,-1.983166533534861e-06,0.0015896500980038183,0.0002022626731321065,0.9999987160483977,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-4.897008565316385e-05,-0.00021123951055342305,7.989542912832828e-06,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,9.962337059500489e-11,3.1066431627808543e-10,4.819785948789777e-12,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
110.761,110481,110,761000000,base_footprint,-1.9831694447801004e-06,0.0015896500980009554,0.00020226450514422873,0.9999987160480271,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-4.897008406736838e-05,-0.00021123951096490892,7.989544821097622e-06,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,9.937838970744651e-11,3.0994776702013353e-10,6.561446464071367e-12,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
110.762,110482,110,762000000,base_footprint,-1.983172356025464e-06,0.0015896500979980996,0.00020226633715646582,0.9999987160476568,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-4.897008246523153e-05,-0.00021123951138177967,7.989546717510718e-06,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,9.875283839445407e-11,3.0805226628841786e-10,7.959957686167235e-12,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
110.763,110483,110,763000000,base_footprint,-1.9831752672703857e-06,0.0015896500979952453,0.0002022681691688171,0.9999987160472862,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-4.897008086209898e-05,-0.00021123951180791316,7.989548612793379e-06,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,9.869189745238625e-11,3.078706088815488e-10,4.960739234846901e-12,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
110.764,110484,110,764000000,base_footprint,-1.9831781785083224e-06,0.001589650097992386,0.0002022700011812837,0.9999987160469156,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-4.897007924577662e-05,-0.00021123951224836805,7.989550510172529e-06,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,9.883678655732134e-11,3.0823039740528156e-10,9.777811325015018e-12,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
110.764,73255,1778970859,343635311,imu_link,0.002316311001777649,0.03002215549349785,-0.1742568463087082,-0.9842353463172913,0.0024999999441206455,0.0,0.0,0.0,0.0024999999441206455,0.0,0.0,0.0,0.0024999999441206455,0.0,0.0,0.0,0.019999999552965164,0.0,0.0,0.0,0.019999999552965164,0.0,0.0,0.0,0.019999999552965164,0.6326677799224854,-0.16101005673408508,9.617507934570312,0.03999999910593033,0.0,0.0,0.0,0.03999999910593033,0.0,0.0,0.0,0.03999999910593033
110.765,110485,110,765000000,base_footprint,-1.983181089741451e-06,0.0015896500979895236,0.00020227183319387448,0.999998716046545,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-4.897007763385944e-05,-0.00021123951268533483,7.989552425338043e-06,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,9.979065163055477e-11,3.1110608685001866e-10,1.0055175412124649e-11,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
110.766,110486,110,766000000,base_footprint,-1.983184000989607e-06,0.001589650097986659,0.0002022736652065818,0.9999987160461744,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-4.897007606160589e-05,-0.00021123951312010646,7.989554325480612e-06,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,9.896936596778483e-11,3.086108587139715e-10,8.751612416839831e-12,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
110.766,110487,110,767000000,base_footprint,-1.983186912233299e-06,0.0015896500979837916,0.00020227549721940757,0.9999987160458038,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-4.8970074450291927e-05,-0.0002112395135555661,7.989556229234985e-06,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,9.916754462025422e-11,3.0925584197864917e-10,7.716360664112808e-12,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
110.768,110488,110,768000000,base_footprint,-1.9831898234668998e-06,0.0015896500979809289,0.00020227732923235736,0.9999987160454332,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-4.897007282771165e-05,-0.0002112395139768291,7.989558143937372e-06,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,9.974295001097839e-11,3.1104713818864036e-10,7.237912102972823e-12,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
110.769,110489,110,769000000,base_footprint,-1.983192734699354e-06,0.0015896500979780655,0.0002022791612454276,0.9999987160450626,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-4.8970071223123326e-05,-0.00021123951440846176,7.989560051657513e-06,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,9.937777140219007e-11,3.098880914788299e-10,8.19747736511803e-12,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
110.77,110490,110,770000000,base_footprint,-1.9831956459411757e-06,0.0015896500979751928,0.00020228099325862001,0.999998716044692,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-4.8970069639559954e-05,-0.00021123951485745802,7.98956196293517e-06,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,9.958192108981266e-11,3.10432785007077e-10,7.9092532683158e-12,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
110.771,110491,110,771000000,base_footprint,-1.983198557193901e-06,0.0015896500979723305,0.00020228282527192363,0.9999987160443216,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-4.897006805913218e-05,-0.00021123951526751426,7.989563852363249e-06,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,9.836440571024763e-11,3.068871310981079e-10,7.309751805339715e-12,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
110.772,110492,110,772000000,base_footprint,-1.983201468443604e-06,0.0015896500979694676,0.00020228465728535318,0.9999987160439509,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-4.89700664506026e-05,-0.00021123951569863327,7.98956577109585e-06,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,9.997093535274978e-11,3.116789900829751e-10,8.41506075643283e-12,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
110.772,73256,1778970859,346635311,imu_link,0.002430965192615986,0.030701059848070145,-0.17425507307052612,-0.9842145442962646,0.0024999999441206455,0.0,0.0,0.0,0.0024999999441206455,0.0,0.0,0.0,0.0024999999441206455,0.0,0.0,0.0,0.019999999552965164,0.0,0.0,0.0,0.019999999552965164,0.0,0.0,0.0,0.019999999552965164,0.6422445774078369,-0.1735796183347702,9.5995512008667,0.03999999910593033,0.0,0.0,0.0,0.03999999910593033,0.0,0.0,0.0,0.03999999910593033
110.773,110493,110,773000000,base_footprint,-1.983204379687655e-06,0.001589650097966613,0.0002022864892989036,0.9999987160435804,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-4.8970064836913094e-05,-0.00021123951611258247,7.989567679439635e-06,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,9.938322927231564e-11,3.1000296728136856e-10,4.4545781414562505e-12,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
110.774,110494,110,774000000,base_footprint,-1.983207290928156e-06,0.0015896500979637538,0.0002022883213125658,0.9999987160432097,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-4.897006322762932e-05,-0.0002112395165516687,7.989569569913275e-06,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,9.846082045870719e-11,3.0710055278728007e-10,9.22313177087602e-12,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
110.775,110495,110,775000000,base_footprint,-1.9832102021707808e-06,0.0015896500979608865,0.00020229015332635467,0.9999987160428392,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-4.8970061629500474e-05,-0.00021123951699920406,7.989571489968449e-06,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0005359000180762e-10,3.118774492557853e-10,7.379805644925322e-12,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
110.776,110496,110,776000000,base_footprint,-1.983213113419065e-06,0.001589650097958022,0.0002022919853402522,0.9999987160424685,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-4.8970060038600916e-05,-0.000211239517422847,7.989573374470454e-06,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,9.812387778350703e-11,3.0610480744443726e-10,1.0197405940608579e-11,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
110.777,110497,110,777000000,base_footprint,-1.983216024665559e-06,0.0015896500979551574,0.0002022938173542717,0.9999987160420979,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-4.897005843257447e-05,-0.00021123951785397403,7.989575285153363e-06,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,9.954041138591828e-11,3.103708672042221e-10,9.484488495995491e-12,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
110.778,110498,110,778000000,base_footprint,-1.983218935894981e-06,0.0015896500979522945,0.00020229564936841534,0.9999987160417273,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-4.897005679599204e-05,-0.00021123951828072704,7.989577199980902e-06,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,9.975022184118104e-11,3.110885845620209e-10,4.8658999129343236e-12,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
110.778,73257,1778970859,353635311,imu_link,0.002448556711897254,0.03144105523824692,-0.1742498129606247,-0.9841920137405396,0.0024999999441206455,0.0,0.0,0.0,0.0024999999441206455,0.0,0.0,0.0,0.0024999999441206455,0.0,0.0,0.0,0.019999999552965164,0.0,0.0,0.0,0.019999999552965164,0.0,0.0,0.0,0.019999999552965164,0.6189011335372925,-0.15801730751991272,9.554061889648438,0.03999999910593033,0.0,0.0,0.0,0.03999999910593033,0.0,0.0,0.0,0.03999999910593033
110.779,110499,110,779000000,base_footprint,-1.983221847140476e-06,0.0015896500979494372,0.00020229748138267587,0.9999987160413567,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-4.897005522600314e-05,-0.00021123951870021624,7.989579100795826e-06,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,9.897826456735038e-11,3.087165217910028e-10,5.2100396252063356e-12,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
110.78,110500,110,780000000,base_footprint,-1.983224758384566e-06,0.0015896500979465723,0.00020229931339705795,0.9999987160409861,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-4.8970053620771045e-05,-0.00021123951914559034,7.989581010669896e-06,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,9.951099568401684e-11,3.1023827849775734e-10,9.33274611264572e-12,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
110.781,110501,110,781000000,base_footprint,-1.9832276696259707e-06,0.0015896500979437074,0.00020230114541156435,0.9999987160406155,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-4.8970052012991354e-05,-0.0002112395195761149,7.989582926246706e-06,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,9.980605831987602e-11,3.1116623704321356e-10,1.0127422415737714e-11,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
110.783,110502,110,782000000,base_footprint,-1.9832305808689816e-06,0.0015896500979408466,0.00020230297742619225,0.9999987160402449,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-4.897005041387936e-05,-0.00021123951999795648,7.98958483603236e-06,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,9.94731866868492e-11,3.102145496339302e-10,6.681477266184295e-12,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
110.783,110503,110,783000000,base_footprint,-1.9832334921155034e-06,0.0015896500979379869,0.0002023048094409285,0.9999987160398743,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-4.897004881867793e-05,-0.0002112395204265712,7.989586719676714e-06,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,9.807975541170084e-11,3.059725043552417e-10,9.101704248732844e-12,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
110.784,110504,110,784000000,base_footprint,-1.9832364033610524e-06,0.0015896500979351146,0.000202306641455788,0.9999987160395037,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-4.8970047214361503e-05,-0.000211239520882181,7.989588633008554e-06,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,9.970492388534442e-11,3.1079739635877405e-10,8.681819213006274e-12,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
110.785,110505,110,785000000,base_footprint,-1.9832393146074946e-06,0.0015896500979322497,0.00020230847347076748,0.999998716039133,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-4.897004561379074e-05,-0.0002112395212970129,7.989590539839259e-06,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,9.930702003893197e-11,3.097379348067656e-10,6.594600282264072e-12,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
110.786,110506,110,786000000,base_footprint,-1.9832422258485903e-06,0.0015896500979293892,0.00020231030548585735,0.9999987160387623,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-4.8970044000810496e-05,-0.0002112395217186015,7.989592427323126e-06,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,9.82744584165842e-11,3.0662173543886507e-10,6.598981685896524e-12,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
110.786,73258,1778970859,358635311,imu_link,0.002448556711897254,0.03144105523824692,-0.1742498129606247,-0.9841920137405396,0.0024999999441206455,0.0,0.0,0.0,0.0024999999441206455,0.0,0.0,0.0,0.0024999999441206455,0.0,0.0,0.0,0.019999999552965164,0.0,0.0,0.0,0.019999999552965164,0.0,0.0,0.0,0.019999999552965164,0.6189011335372925,-0.15801730751991272,9.554061889648438,0.03999999910593033,0.0,0.0,0.0,0.03999999910593033,0.0,0.0,0.0,0.03999999910593033
110.789,110507,110,787000000,base_footprint,-1.983245137084922e-06,0.001589650097926528,0.0002023121375010683,0.9999987160383917,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-4.8970042388914495e-05,-0.00021123952215095537,7.98959433618818e-06,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,9.943871952208997e-11,3.100850115014276e-10,7.495766387017548e-12,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
