Time,header.seq,header.stamp.secs,header.stamp.nsecs,header.frame_id,orientation.x,orientation.y,orientation.z,orientation.w,orientation_covariance_0,orientation_covariance_1,orientation_covariance_2,orientation_covariance_3,orientation_covariance_4,orientation_covariance_5,orientation_covariance_6,orientation_covariance_7,orientation_covariance_8,angular_velocity.x,angular_velocity.y,angular_velocity.z,angular_velocity_covariance_0,angular_velocity_covariance_1,angular_velocity_covariance_2,angular_velocity_covariance_3,angular_velocity_covariance_4,angular_velocity_covariance_5,angular_velocity_covariance_6,angular_velocity_covariance_7,angular_velocity_covariance_8,linear_acceleration.x,linear_acceleration.y,linear_acceleration.z,linear_acceleration_covariance_0,linear_acceleration_covariance_1,linear_acceleration_covariance_2,linear_acceleration_covariance_3,linear_acceleration_covariance_4,linear_acceleration_covariance_5,linear_acceleration_covariance_6,linear_acceleration_covariance_7,linear_acceleration_covariance_8
124.897,15787,124,897000000,base_footprint,-0.0011134187613840746,0.0011379083787954034,0.697847479504062,0.7162446235840176,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.00018910636120094679,7.643501055693621e-05,-6.957204439742522e-05,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0017079885388889956,-0.0013484520624195727,-0.00023149825646350507,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
124.898,15788,124,898000000,base_footprint,-0.0011134232220576354,0.0011379140423328831,0.6978474638581764,0.7162446388120975,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.00018233194388366845,7.856502711648961e-05,-4.9566264303385635e-05,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0016628642174048632,-0.0003105203283004518,0.00027214487997556165,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
124.899,15789,124,899000000,base_footprint,-0.0011134275271961027,0.0011379191186282121,0.6978474550125544,0.7162446474157571,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.00018319395046536928,7.944375028704029e-05,-2.866542169906814e-05,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0018592030881944585,-0.0005738637176322322,-0.00013248298895697215,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
124.9,15790,124,900000000,base_footprint,-0.0011134323260645206,0.001137923877054946,0.6978474533455629,0.7162446490249109,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.00018422150119236954,7.914813113907762e-05,-6.696401571004895e-06,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0020288083928791762,-0.0005267031709070138,-7.71924728068268e-05,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
124.901,15791,124,901000000,base_footprint,-0.0011134374896908106,0.001137928673417437,0.6978474592236694,0.71624464328214,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.00018440127380808083,7.865845852803944e-05,1.630289067070735e-05,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.002158731937871753,-0.0006273724455220743,-8.62149368273933e-06,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
124.902,15792,124,902000000,base_footprint,-0.0011134427385781581,0.0011379335378560993,0.697847472970431,0.7162446298725842,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0001842634901344237,7.851687649291622e-05,4.022715415778394e-05,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.002276784263990717,-0.0007429582389029277,2.0876137390726276e-05,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
124.903,15793,124,903000000,base_footprint,-0.0011134478059522683,0.0011379384036810125,0.6978474948853497,0.7162446085049539,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.00018405590453692927,7.874864191714731e-05,6.499967772495076e-05,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0024019364084480258,-0.0008044638353742451,3.005877025056863e-05,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
124.904,15794,124,904000000,base_footprint,-0.001113452428959432,0.0011379432680210422,0.6978475252557592,0.7162445788997079,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.00018358229530661228,7.929560980594166e-05,9.058205039209646e-05,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0025388797305045336,-0.0007824667013104064,4.276435395353981e-05,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
124.905,15795,124,905000000,base_footprint,-0.0011134563735405076,0.0011379481601631587,0.6978475643788569,0.7162445407675974,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.00018270822159995262,8.015533512697165e-05,0.0001169914360249795,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0026870783228567607,-0.0006890707338454496,6.562544994449756e-05,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
124.906,15796,124,906000000,base_footprint,-0.001113459511324666,0.001137953062109055,0.6978476125738374,0.7162444937978514,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.00018160725658941478,8.127488832202357e-05,0.00014428779881201374,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0028501304610382945,-0.0005285853079601923,9.086968014828715e-05,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
124.907,15797,124,907000000,base_footprint,-0.0011134618337232467,0.0011379579149015078,0.6978476702010846,0.7162444376394466,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.00018052814506443264,8.252380940034053e-05,0.0001725882477007148,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.00303008797386517,-0.00033934523383911844,0.00010936242191378001,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
124.908,15798,124,908000000,base_footprint,-0.0011134633914003163,0.0011379626680742387,0.6978477376742077,0.7162443718893938,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.00017958827804854578,8.377182409479949e-05,0.00020204015971335553,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0032284703572863192,-0.00015292464691656527,0.00011847920962217949,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
124.909,15799,124,909000000,base_footprint,-0.0011134642537714567,0.0011379672971556505,0.6978478154604845,0.716244296092343,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.00017878688041860763,8.494658945213155e-05,0.00023279587030115482,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0034468274890455323,1.95265548384681e-05,0.00011889256090971333,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
124.91,15800,124,910000000,base_footprint,-0.00111346448596355,0.0011379718000501065,0.6978479040835723,0.7162442097379818,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.00017806946345048734,8.603519071613188e-05,0.00026501420819384817,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.003685998537220541,0.00016783194561821222,0.00011373966804285448,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
124.911,15801,124,911000000,base_footprint,-0.001113464134401943,0.001137976184457451,0.6978480041255085,0.71624411225913,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0001773884781433453,8.705764533640771e-05,0.0002988590430053898,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.003947303775567177,0.0002911398747236229,0.00010753921817830274,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
124.912,15802,124,912000000,base_footprint,-0.001113463228655888,0.0011379804552440955,0.697848116231203,0.7162440030273783,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0001767263764363133,8.804274424714721e-05,0.00033450421811360574,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.004231566097332742,0.000386282883705459,0.00010316225098571501,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
124.913,15803,124,913000000,base_footprint,-0.0011134617829991812,0.0011379846114748324,0.6978482411154766,0.7162438813462336,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.00017607179833022607,8.902091354790403e-05,0.00037214331145180626,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.004538209169651874,0.0004343505435247738,0.00010205952752558145,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
124.914,15804,124,914000000,base_footprint,-0.0011134598033357415,0.0011379886448973301,0.6978483795650627,0.7162437464491586,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0001754174422174766,9.001959304277299e-05,0.00041197619779578023,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.004867428089492804,0.0004262738234761111,0.00010453539315173034,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
124.915,15805,124,915000000,base_footprint,-0.001113457283998492,0.0011379925421733741,0.6978485324336976,0.7162435975043583,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.00017476073897129818,9.105822671759674e-05,0.00045419183714276136,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0052205268786674475,0.00037385765384199184,0.00010989015526114573,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
124.916,15806,124,916000000,base_footprint,-0.001113454215584934,0.0011379962861803499,0.6978487006365284,0.7162434336202124,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0001741015668889247,9.214756089341901e-05,0.0004989625921722445,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.005598598805092116,0.00029801428448916756,0.00011644325937681577,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
124.917,15807,124,917000000,base_footprint,-0.0011134505827299845,0.0011379998626191011,0.6978488851460996,0.7162432538491782,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0001734289776029315,9.329229128256166e-05,0.0005464475558791015,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0060014094081889185,0.00021328017405312883,0.00012289873235387037,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
124.918,15808,124,918000000,base_footprint,-0.0011134463644895628,0.001138003261969234,0.6978490869866187,0.7162430571933747,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0001727275248862238,9.449446012661417e-05,0.0005967921998416815,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.006427595943538302,0.00012915466924487634,0.00012869883183571016,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
124.919,15809,124,919000000,base_footprint,-0.0011134415339625764,0.0011380064787922133,0.6978493072292328,0.7162428426091841,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.00017198595814457777,9.575570266505797e-05,0.0006501264779648723,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.006874683112686179,5.309186333722236e-05,0.00013395781970806556,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
